Date,Previous Bill (Rs),Electricity Usage (kWh),Number of Occupants,Average Temperature (F),Number of Appliances,Monthly Bill (Rs)
2000 Jan,120.7407812,764.0446776,1,72.11294553,11,421.5001231
2000 Feb,421.5001231,1229.379783,2,81.13455772,11,655.0413921
2000 Mar,655.0413921,879.5489801,0,70.12787297,7,488.727401
2000 Apr,488.727401,875.7772759,2,74.36617765,8,443.5497872
2000 May,443.5497872,933.5534424,7,55.29738285,18,513.4693974
2000 Jun,513.4693974,307.3001764,3,70.41003698,19,190.6448509
2000 Jul,190.6448509,1021.103434,1,74.0208574,8,526.6928979
2000 Aug,526.6928979,942.1810891,1,70.82833994,8,495.5585096
2000 Sep,495.5585096,934.3403199,5,73.13310713,15,501.3122134
2000 Oct,501.3122134,1187.504061,3,80.80280906,7,610.6675254
2000 Nov,610.6675254,1167.007062,2,81.75145965,6,629.6941515
2000 Dec,629.6941515,1039.576537,5,74.41260085,15,545.5228352
2001 Jan,545.5228352,889.7318214,3,85.61770136,17,484.5584783
2001 Feb,484.5584783,826.0483532,2,68.84165668,14,438.2665933
2001 Mar,438.2665933,1021.507647,3,72.78102197,14,529.3790822
2001 Apr,529.3790822,747.996292,1,61.47499338,11,410.3415536
2001 May,410.3415536,1115.524675,3,59.250247,16,541.7441532
2001 Jun,541.7441532,1214.266077,3,75.54796599,13,626.5284201
2001 Jul,626.5284201,849.9640212,2,75.94393743,9,458.4879577
2001 Aug,458.4879577,611.6543915,5,70.01018243,14,359.7226575
2001 Sep,359.7226575,420.7140083,5,71.28669525,10,270.9622164
2001 Oct,270.9622164,527.4589972,6,80.00365366,9,302.9711543
2001 Nov,302.9711543,530.6094986,4,85.01685372,6,315.6230562
2001 Dec,315.6230562,1171.423525,2,63.68171776,14,603.7279912
2002 Jan,603.7279912,978.2910942,4,78.34637129,12,517.8348261
2002 Feb,517.8348261,781.9590611,2,68.08835192,18,419.1231852
2002 Mar,419.1231852,919.520988,2,89.39934094,7,492.1530791
2002 Apr,492.1530791,1219.781608,2,84.09882973,10,641.4011246
2002 May,641.4011246,922.1663593,-1,68.9850966,14,502.8820599
2002 Jun,502.8820599,965.2149218,2,72.69190718,15,513.1375301
2002 Jul,513.1375301,843.9170542,4,64.50085232,8,439.9034505
2002 Aug,439.9034505,766.4858336,3,72.44660658,8,406.1912414
2002 Sep,406.1912414,1196.411708,5,60.07730596,14,607.7685596
2002 Oct,607.7685596,732.2682204,1,81.48780081,19,382.7961751
2002 Nov,382.7961751,1139.456962,4,71.3312638,6,601.2594092
2002 Dec,601.2594092,1328.223717,3,75.39603762,5,684.995817
2003 Jan,684.995817,543.5975285,3,83.58944137,9,276.5796312
2003 Feb,276.5796312,781.105875,3,69.34499978,9,415.011
2003 Mar,415.011,1036.787873,4,74.43777617,11,554.4131578
2003 Apr,554.4131578,915.0654749,4,75.81008355,13,482.9389622
2003 May,482.9389622,861.8854392,4,57.02474094,17,481.6164358
2003 Jun,481.6164358,999.0661864,7,68.91636866,13,526.3376563
2003 Jul,526.3376563,1119.14479,4,78.97817349,12,580.6031145
2003 Aug,580.6031145,1045.936878,3,67.44416103,10,579.4749931
2003 Sep,579.4749931,629.3419044,-1,77.26243776,10,364.0851329
2003 Oct,364.0851329,982.1194839,2,68.39039318,13,497.8017504
2003 Nov,497.8017504,1066.736052,1,74.51045741,16,559.3628115
2003 Dec,559.3628115,1437.595645,3,83.19413633,16,737.6886628
2004 Jan,737.6886628,1470.557598,5,77.00330691,14,779.5243567
2004 Feb,779.5243567,588.3705172,2,77.1930987,11,299.1634187
2004 Mar,299.1634187,1052.772605,1,72.17378862,11,565.2101569
2004 Apr,565.2101569,424.3664788,2,64.75062098,6,235.1614676
2004 May,235.1614676,1441.681674,2,77.96458757,14,724.4718163
2004 Jun,724.4718163,783.5521414,3,75.89219635,12,423.6956229
2004 Jul,423.6956229,544.3525224,2,76.44464704,10,296.2289772
2004 Aug,296.2289772,258.1178549,2,81.75285248,6,148.503744
2004 Sep,148.503744,1151.575625,3,68.38045041,12,617.2032688
2004 Oct,617.2032688,965.833719,2,74.32298881,19,517.6144035
2004 Nov,517.6144035,958.8649749,4,74.23174579,13,519.7777662
2004 Dec,519.7777662,961.5552967,3,68.02607498,11,503.9192527
2005 Jan,503.9192527,655.2523795,2,65.3709349,8,367.4396209
2005 Feb,367.4396209,934.3635424,2,72.92527835,8,494.255326
2005 Mar,494.255326,1270.899595,2,76.74826601,11,659.7056142
2005 Apr,659.7056142,401.5305894,4,83.87361161,21,222.7871352
2005 May,222.7871352,646.7182906,1,85.23496766,5,376.8086227
2005 Jun,376.8086227,1324.146417,2,65.53025645,13,712.0383637
2005 Jul,712.0383637,730.7158758,3,71.29926262,2,391.7944953
2005 Aug,391.7944953,588.7807821,1,70.47942181,20,323.8616246
2005 Sep,323.8616246,873.8735557,3,91.09606781,21,466.3955766
2005 Oct,466.3955766,1015.855161,5,76.68053323,19,552.5288105
2005 Nov,552.5288105,656.0377767,4,66.58273769,12,368.3614629
2005 Dec,368.3614629,1158.409792,1,64.75202541,15,616.1368531
2006 Jan,616.1368531,463.4047488,2,65.00552042,10,262.8629354
2006 Feb,262.8629354,1227.818297,4,71.45372645,10,641.2579695
2006 Mar,641.2579695,674.1367663,3,78.70844387,6,352.2081805
2006 Apr,352.2081805,878.28323,3,75.12630735,11,455.6942795
2006 May,455.6942795,1539.917847,2,66.64541789,8,816.3214367
2006 Jun,816.3214367,1118.489998,1,80.36717388,3,588.7612446
2006 Jul,588.7612446,1117.744469,2,62.78449742,13,588.357128
2006 Aug,588.357128,1230.213498,2,64.63527317,23,645.4633213
2006 Sep,645.4633213,881.0717416,3,80.90164515,10,431.0637681
2006 Oct,431.0637681,1052.749355,4,76.47528072,11,550.624784
2006 Nov,550.624784,515.8455151,4,68.51193601,15,250.4932224
2006 Dec,250.4932224,1462.283551,2,81.64297016,10,766.1942886
2007 Jan,766.1942886,1388.1843,4,70.62930326,10,741.2532678
2007 Feb,741.2532678,1228.325032,3,77.42973622,6,674.6474846
2007 Mar,674.6474846,1031.829985,3,75.08057496,14,528.5148986
2007 Apr,528.5148986,809.0476925,1,74.63039566,8,430.1769863
2007 May,430.1769863,900.0288876,4,66.95032098,13,478.1216064
2007 Jun,478.1216064,651.2927511,4,75.54588121,12,353.1863219
2007 Jul,353.1863219,910.6962529,1,61.83886066,8,497.6136212
2007 Aug,497.6136212,707.8992916,5,81.1821142,2,381.676716
2007 Sep,381.676716,777.4252211,3,64.32524348,17,402.0598163
2007 Oct,402.0598163,1106.184843,5,76.59262664,19,592.983515
2007 Nov,592.983515,1003.176668,1,62.88725612,19,538.3588271
2007 Dec,538.3588271,1255.167241,5,66.72039691,28,648.2449814
2008 Jan,648.2449814,756.5325723,3,71.93777744,5,406.5599249
2008 Feb,406.5599249,749.3495698,3,81.33920917,17,411.5982724
2008 Mar,411.5982724,962.021398,4,64.64692687,14,502.46765
2008 Apr,502.46765,1437.643537,2,77.09501069,10,730.1257535
2008 May,730.1257535,477.4533642,1,74.70788497,17,266.9882718
2008 Jun,266.9882718,627.5510526,3,63.6915953,15,326.3823873
2008 Jul,326.3823873,631.1150409,4,60.60962583,22,333.6225744
2008 Aug,333.6225744,706.0870219,3,88.03826455,12,413.8356559
2008 Sep,413.8356559,1406.158868,4,82.79899644,16,730.3555015
2008 Oct,730.3555015,1025.907286,3,88.6347861,12,536.0113213
2008 Nov,536.0113213,891.9677435,2,76.45046861,16,475.5588293
2008 Dec,475.5588293,789.1428761,3,66.97956869,13,438.2214644
2009 Jan,438.2214644,878.5101077,2,75.10442226,13,461.1470685
2009 Feb,461.1470685,1236.677637,4,67.82285717,6,621.340471
2009 Mar,621.340471,630.5938174,3,73.57857934,15,355.9858554
2009 Apr,355.9858554,1076.701937,3,65.47591742,12,560.611619
2009 May,560.611619,667.6499291,4,85.4564681,13,353.2804277
2009 Jun,353.2804277,927.7316768,2,68.86893842,13,466.1227321
2009 Jul,466.1227321,1413.559395,3,74.41771829,9,744.6432612
2009 Aug,744.6432612,1103.933134,3,71.29913256,16,576.9292142
2009 Sep,576.9292142,734.7626789,3,67.84986791,12,397.5061763
2009 Oct,397.5061763,1200.972106,4,66.08209442,9,617.9661402
2009 Nov,617.9661402,971.4010683,0,70.70122197,8,508.9462116
2009 Dec,508.9462116,1200.839622,2,79.15715549,16,615.2163107
2010 Jan,615.2163107,823.2855729,2,71.8658321,13,423.0549696
2010 Feb,423.0549696,850.9573918,3,74.98466676,12,435.5114048
2010 Mar,435.5114048,543.7986631,3,84.18199386,9,322.4563831
2010 Apr,322.4563831,1025.943179,2,62.39139311,17,568.7984877
2010 May,568.7984877,1102.540378,0,66.30030207,8,603.5799393
2010 Jun,603.5799393,687.6705454,2,67.70607676,11,382.0983955
2010 Jul,382.0983955,960.803845,1,58.53951356,26,492.9398927
2010 Aug,492.9398927,749.5013362,5,80.50651474,18,404.5196087
2010 Sep,404.5196087,1160.077916,3,75.48997582,21,584.1996794
2010 Oct,584.1996794,779.2982175,2,71.32073635,14,435.1631702
2010 Nov,435.1631702,1059.545497,5,79.31267165,17,569.3879597
2010 Dec,569.3879597,1276.423198,3,91.08722974,10,666.4322511
2011 Jan,666.4322511,741.2152033,2,80.25317026,9,389.6291405
2011 Feb,389.6291405,840.9370628,5,84.84471435,10,455.6353238
2011 Mar,455.6353238,616.8822125,3,78.66838868,15,351.7197263
2011 Apr,351.7197263,917.0484014,6,65.68748841,13,499.1941877
2011 May,499.1941877,927.0896207,3,72.40291601,4,492.226156
2011 Jun,492.226156,1329.089556,3,79.33711686,15,702.6492649
2011 Jul,702.6492649,924.8551937,3,61.19909454,19,505.2551887
2011 Aug,505.2551887,998.7852848,4,75.32635606,11,515.4220164
2011 Sep,515.4220164,1133.194379,3,66.50014209,8,586.0694631
2011 Oct,586.0694631,574.8405638,5,59.27701796,19,312.6281411
2011 Nov,312.6281411,1178.617822,1,75.25623314,12,611.478886
2011 Dec,611.478886,1251.075922,2,78.59785589,12,647.4039599
2012 Jan,647.4039599,770.6898002,5,80.14846693,15,402.287948
2012 Feb,402.287948,798.2578732,2,82.98533633,8,465.94709
2012 Mar,465.94709,1118.608972,4,77.15437902,6,582.204479
2012 Apr,582.204479,708.0072593,5,71.74896879,12,392.1182869
2012 May,392.1182869,1478.140676,6,72.43593996,7,737.8791068
2012 Jun,737.8791068,1493.025348,3,70.21604756,6,766.1978159
2012 Jul,766.1978159,1122.135411,2,77.20986274,10,611.9583199
2012 Aug,611.9583199,1185.854272,4,58.27992194,11,627.6732129
2012 Sep,627.6732129,772.2231865,1,73.42551892,4,427.7493576
2012 Oct,427.7493576,848.8240208,5,75.84531001,13,462.2640653
2012 Nov,462.2640653,906.481884,2,75.23515833,15,491.0319296
2012 Dec,491.0319296,1129.510626,1,64.04370381,7,600.3275321
2013 Jan,600.3275321,838.0298963,3,83.70560079,11,468.8427564
2013 Feb,468.8427564,1529.489206,0,77.52456177,11,772.4921794
2013 Mar,772.4921794,1137.325841,1,64.01671846,19,583.6604737
2013 Apr,583.6604737,1083.369792,6,66.49231286,14,558.4520267
2013 May,558.4520267,726.0941509,3,68.40663855,16,411.990495
2013 Jun,411.990495,365.035309,2,71.42456856,13,213.2387345
2013 Jul,213.2387345,518.3357391,1,74.0092046,4,266.1661894
2013 Aug,266.1661894,1299.126468,4,77.19707629,9,688.978324
2013 Sep,688.978324,675.3903022,2,74.14849476,9,362.464762
2013 Oct,362.464762,904.7122263,4,65.88663539,18,504.8140047
2013 Nov,504.8140047,1010.633937,3,69.92937059,9,536.3666636
2013 Dec,536.3666636,734.3261358,7,69.91727882,11,385.9150434
2014 Jan,385.9150434,1634.29998,3,65.26461866,12,847.4254599
2014 Feb,847.4254599,427.5309877,3,71.13489009,8,233.3706736
2014 Mar,233.3706736,1240.813564,4,55.15059778,11,645.2540848
2014 Apr,645.2540848,813.0223768,4,73.52875263,16,436.7926534
2014 May,436.7926534,1263.858003,6,63.56545319,6,683.5837757
2014 Jun,683.5837757,569.45045,2,84.14540531,14,298.6544594
2014 Jul,298.6544594,1296.5159,4,73.98829183,19,700.4753181
2014 Aug,700.4753181,640.1427245,2,67.56935595,15,355.0578362
2014 Sep,355.0578362,1156.475203,2,84.82506187,8,619.896128
2014 Oct,619.896128,552.3201499,4,76.98402249,6,307.8863358
2014 Nov,307.8863358,902.9915584,2,59.02759088,8,489.1632186
2014 Dec,489.1632186,901.1331418,1,66.76553851,8,505.3701794
2015 Jan,505.3701794,634.8819175,3,62.45020896,19,335.3502178
2015 Feb,335.3502178,646.4013408,0,72.7722661,10,368.7150035
2015 Mar,368.7150035,666.5915659,3,75.66286487,3,370.0944503
2015 Apr,370.0944503,1004.387061,3,70.88595312,10,541.5572524
2015 May,541.5572524,685.0532935,3,76.30901483,14,390.1405631
2015 Jun,390.1405631,1037.605699,3,71.50027436,9,556.2114628
2015 Jul,556.2114628,1016.925646,6,83.09735025,9,573.7053752
2015 Aug,573.7053752,1183.458068,2,64.10556033,15,610.492963
2015 Sep,610.492963,1318.691907,2,71.85664124,10,690.722547
2015 Oct,690.722547,749.8456313,2,73.68458667,12,426.9567962
2015 Nov,426.9567962,551.8678162,1,76.26405952,18,313.8545055
2015 Dec,313.8545055,1228.771468,6,67.95776396,9,661.2168866
2016 Jan,661.2168866,1350.68004,2,68.30311144,8,723.906651
2016 Feb,723.906651,1120.173925,3,67.28061372,15,603.0100744
2016 Mar,603.0100744,615.2611702,1,72.85933301,16,333.2618062
2016 Apr,333.2618062,940.6054885,5,71.45663749,13,490.1885074
2016 May,490.1885074,1279.527171,2,64.69434235,12,663.5066473
2016 Jun,663.5066473,831.6017131,2,70.03191812,7,450.3995178
2016 Jul,450.3995178,1039.740714,1,75.474272,10,560.3162951
2016 Aug,560.3162951,1126.204519,3,76.80344199,16,603.9832522
2016 Sep,603.9832522,1554.790021,3,65.55800516,14,806.2568289
2016 Oct,806.2568289,395.0015814,4,64.04842561,10,218.9534042
2016 Nov,218.9534042,449.3957886,2,74.03561498,12,262.1447954
2016 Dec,262.1447954,810.2532823,5,68.24716926,11,421.7348255
2017 Jan,421.7348255,839.6801565,1,71.15203179,16,447.4310519
2017 Feb,447.4310519,1019.804838,3,80.83019618,14,548.2328133
2017 Mar,548.2328133,1001.006607,4,67.07913443,5,555.2640012
2017 Apr,555.2640012,687.8673922,2,77.2607848,15,398.0159607
2017 May,398.0159607,914.3127245,3,75.11881214,9,459.838289
2017 Jun,459.838289,944.377383,4,80.37935741,7,511.7074816
2017 Jul,511.7074816,955.2827538,0,73.44311343,13,505.2418948
2017 Aug,505.2418948,1159.127857,3,73.89909243,11,626.6468007
2017 Sep,626.6468007,1003.121969,4,76.60044552,7,513.3917992
2017 Oct,513.3917992,472.1006731,3,71.72883305,18,272.5420049
2017 Nov,272.5420049,704.8235336,3,69.35193447,12,369.0983743
2017 Dec,369.0983743,187.8272745,3,80.14004209,8,118.1621064
2018 Jan,118.1621064,1330.737747,4,70.49571529,13,743.3336352
2018 Feb,743.3336352,676.3650288,1,63.56846548,14,376.7100365
2018 Mar,376.7100365,748.5055433,4,73.52992091,11,412.9833
2018 Apr,412.9833,976.5639869,3,64.26132015,18,508.7608917
2018 May,508.7608917,826.5610117,2,74.99662662,13,453.3730601
2018 Jun,453.3730601,1224.404606,3,76.68612492,9,628.8638708
2018 Jul,628.8638708,870.5823122,3,63.80436029,16,446.3779865
2018 Aug,446.3779865,793.6392665,1,68.08673466,15,443.4506063
2018 Sep,443.4506063,1202.231212,4,80.32386393,17,605.9668579
2018 Oct,605.9668579,657.8908305,5,76.52667707,14,360.766367
2018 Nov,360.766367,857.1682054,3,88.10796696,13,448.860458
2018 Dec,448.860458,1150.681749,5,51.71159413,9,622.0251395
2019 Jan,622.0251395,574.0806616,3,78.15583381,13,339.5544286
2019 Feb,339.5544286,409.6967184,4,65.64018545,8,239.5534197
2019 Mar,239.5534197,945.8405387,0,67.98919009,15,508.7931937
2019 Apr,508.7931937,1007.308643,3,68.50214932,12,509.8501736
2019 May,509.8501736,828.9181392,2,65.39966346,7,461.972589
2019 Jun,461.972589,648.2703847,5,67.83287262,15,356.3588472
2019 Jul,356.3588472,890.7275426,4,78.73914253,13,495.3157732
2019 Aug,495.3157732,1086.438444,2,71.67569256,6,563.378702
2019 Sep,563.378702,1019.650819,5,63.70299004,5,533.2051138
2019 Oct,533.2051138,876.8746675,3,75.43447624,9,462.4935125
2019 Nov,462.4935125,829.8687998,3,74.37801562,16,446.6958186
2019 Dec,446.6958186,534.6932211,1,89.61855762,11,298.926555
2020 Jan,298.926555,846.9220605,2,79.43836575,6,451.0959147
2020 Feb,451.0959147,1325.242049,3,66.68864603,12,686.7023716
2020 Mar,686.7023716,937.9332091,4,69.2168188,7,501.1875856
2020 Apr,501.1875856,427.7769437,4,77.68753081,18,252.8680356
2020 May,252.8680356,985.1547153,1,72.14077912,11,511.2295157
2020 Jun,511.2295157,990.2665264,4,86.65582324,7,550.8800643
2020 Jul,550.8800643,991.9512698,3,76.69289669,19,522.4791414
2020 Aug,522.4791414,1285.670986,3,70.3455232,13,674.0339214
2020 Sep,674.0339214,353.4239984,2,71.14007123,5,208.5379765
2020 Oct,208.5379765,1332.876295,3,68.12406843,16,694.4810709
2020 Nov,694.4810709,953.0110341,3,85.27047931,13,501.5813236
2020 Dec,501.5813236,282.0845718,5,67.41351184,5,166.3398672
2021 Jan,166.3398672,1322.341274,3,81.36054751,12,703.23144
2021 Feb,703.23144,845.330177,8,71.07802813,9,443.7843154
2021 Mar,443.7843154,905.9456155,2,70.62189308,15,475.6871001
2021 Apr,475.6871001,926.1779742,2,86.16488055,12,502.7209893
2021 May,502.7209893,736.9765703,3,63.27130188,10,428.0941707
2021 Jun,428.0941707,1459.050845,4,66.61884461,20,739.9293911
2021 Jul,739.9293911,560.4063122,1,69.63141874,13,310.6171909
2021 Aug,310.6171909,975.4598347,4,72.07063761,16,530.4053915
2021 Sep,530.4053915,861.7325654,3,68.01964754,6,460.9202849
2021 Oct,460.9202849,904.4225268,1,63.13151228,8,488.2248156
2021 Nov,488.2248156,293.3645844,2,72.57386023,11,185.3735066
2021 Dec,185.3735066,640.5525711,4,72.64277803,8,335.999285
2022 Jan,335.999285,929.7574467,2,73.80739837,12,487.1512644
2022 Feb,487.1512644,1060.346288,2,76.68667615,15,529.241277
2022 Mar,529.241277,771.1702195,0,80.36745111,6,397.9861451
2022 Apr,397.9861451,1355.695876,3,67.40118522,8,719.0367725
2022 May,719.0367725,447.9622747,7,77.42020741,8,242.2732267
2022 Jun,242.2732267,598.0517378,2,72.60377455,11,311.7387012
2022 Jul,311.7387012,908.4514716,1,77.89914919,13,475.2856087
2022 Aug,475.2856087,864.2020219,3,59.79853487,13,466.0604559
2022 Sep,466.0604559,1364.069458,1,85.92725908,7,720.8099341
2022 Oct,720.8099341,912.8195699,1,72.89862629,18,493.8355048
2022 Nov,493.8355048,703.3492064,4,83.84809612,17,367.4247157
2022 Dec,367.4247157,653.7015993,4,80.51180448,8,338.7338276
2023 Jan,338.7338276,1045.358151,3,75.92778718,14,557.6571537
2023 Feb,557.6571537,1185.764607,4,65.07795935,7,630.9793345
2023 Mar,630.9793345,1643.330378,3,64.10267859,8,867.338156
2023 Apr,867.338156,460.9990423,3,67.90594553,15,285.6254501
2023 May,285.6254501,1154.672795,2,75.92717976,10,618.2257957
2023 Jun,618.2257957,1163.706012,1,74.08063181,11,605.0900074
2023 Jul,605.0900074,561.2074465,3,73.97850481,12,303.7167544
2023 Aug,303.7167544,1407.017544,2,68.95540961,12,733.6452801
2023 Sep,733.6452801,502.073377,5,87.80544561,13,284.8737956
2023 Oct,284.8737956,1062.11032,1,87.22333471,6,551.1766296
2023 Nov,551.1766296,757.8468823,1,70.61974236,14,429.0940304
2023 Dec,429.0940304,600.2004232,1,84.74816044,13,331.052202
2024 Jan,331.052202,943.2049323,3,69.88288061,9,500.8640307
2024 Feb,500.8640307,548.6669195,4,84.03735042,15,317.1476563
2024 Mar,317.1476563,567.5349298,0,71.01688469,11,319.5208348
2024 Apr,319.5208348,997.985164,3,75.44811176,11,540.4302832
2024 May,540.4302832,1184.211062,2,79.45061757,7,631.6206859
2024 Jun,631.6206859,677.1126255,4,59.46827529,11,377.9448409
2024 Jul,377.9448409,575.4869827,3,81.52442622,18,290.5844087
2024 Aug,290.5844087,1302.075711,2,88.98212916,13,666.3500387
2024 Sep,666.3500387,679.8651521,2,59.51515985,6,374.2002497
2024 Oct,374.2002497,1116.311803,3,68.01061312,6,597.7702394
2024 Nov,597.7702394,1151.294029,5,64.64670682,12,614.4282473
2024 Dec,614.4282473,720.4669685,2,67.38421787,18,386.9730131
,,,,,,
